run,model_label,case_id,split,dataset_index,case_order,global_field_fluid_norm_l2,global_field_fluid_norm_sse,global_field_fluid_norm_target_sse,global_field_fluid_norm_num_values,global_field_near_interface_norm_l2,global_field_far_fluid_norm_l2,global_field_near_interface_norm_sse,global_field_near_interface_norm_target_sse,global_field_near_interface_norm_num_values,global_field_far_fluid_norm_sse,global_field_far_fluid_norm_target_sse,global_field_far_fluid_norm_num_values,field_u_fluid_physical_relative_l2,field_u_fluid_physical_sse,field_u_fluid_physical_target_sse,field_u_fluid_physical_num_values,field_v_fluid_physical_relative_l2,field_v_fluid_physical_sse,field_v_fluid_physical_target_sse,field_v_fluid_physical_num_values,field_p_fluid_physical_relative_l2,field_p_fluid_physical_sse,field_p_fluid_physical_target_sse,field_p_fluid_physical_num_values,field_omega_fluid_physical_relative_l2,field_omega_fluid_physical_sse,field_omega_fluid_physical_target_sse,field_omega_fluid_physical_num_values,field_temperature_fluid_physical_relative_l2,field_temperature_fluid_physical_sse,field_temperature_fluid_physical_target_sse,field_temperature_fluid_physical_num_values,internal_temperature_physical_relative_l2,internal_temperature_physical_sse,internal_temperature_physical_target_sse,internal_temperature_physical_num_values,interface_t_surface_physical_relative_l2,interface_t_surface_physical_sse,interface_t_surface_physical_target_sse,interface_t_surface_physical_num_values,interface_q_normal_physical_relative_l2,interface_q_normal_physical_sse,interface_q_normal_physical_target_sse,interface_q_normal_physical_num_values,port_t_env_final_physical_relative_l2,port_t_env_final_physical_sse,port_t_env_final_physical_target_sse,port_t_env_final_physical_num_values,port_h_effective_final_physical_relative_l2,port_h_effective_final_physical_sse,port_h_effective_final_physical_target_sse,port_h_effective_final_physical_num_values
Run1501_best_total_exploratory,Run1501_best_total_e4877,0661,test,58,58,0.01703732628757983,10.212473046041861,35182.60898844127,39135.0,0.013169935799639234,0.019288608035548323,2.172118762221194,12523.226952814388,2555.0,4.183279016273404,11243.85034083184,25950.0,0.005217595116291694,0.13840767045676772,5084.162337784689,7827.0,0.011649950435961556,0.000782002181410769,5.761821624202136,7827.0,0.02111923181302712,0.031121719381296643,69.77620544406207,7827.0,0.01623629386735326,1.0645354566795027,4038.186055459698,7827.0,0.02257653874013031,189.55973755956433,371904.4532410985,7827.0,0.021536619047704517,2431.9534378047915,5243245.629834085,15480.0,0.028394081772564514,62.69964848086772,77769.52538747418,320.0,0.0734211658445888,606.7520178582079,112556.00670609907,320.0,0.05828777932037384,234.07995196308815,68898.41011939888,320.0,0.06655645618573297,311.1163360350165,70233.19669711958,320.0
Run1501_best_total_exploratory,Run1501_best_total_e4877,0662,test,59,59,0.0275504996485648,25.723531933628017,33890.00551614021,39175.0,0.03680043050851043,0.023120125445839298,15.134879034746916,11175.659356645789,2625.0,6.118203278478659,11445.73087534379,23275.0,0.007111185785786098,0.2686643681413503,5312.831245005695,7835.0,0.011941256797729581,0.0007176265526296727,5.032669647365978,7835.0,0.019862335471537058,0.02758254473040626,69.9155382721387,7835.0,0.043888960700952336,7.235693806472451,3756.380582443429,7835.0,0.025185139772332162,244.99614237082847,386251.7990609623,7835.0,0.019099048227083117,1036.173976129774,2840594.4220514805,15480.0,0.03918473424264594,59.62304740632092,38831.159453303335,320.0,0.08030453691201536,514.7309011776224,79817.85955248069,320.0,0.06848248096335738,159.04256432806866,33912.07769610361,320.0,0.03849991245103674,104.10268318152885,70233.19726223525,320.0
Run1501_best_total_exploratory,Run1501_best_total_e4877,0663,test,60,60,0.01943914985154387,15.489112406503112,40989.4410587923,38455.0,0.014005356521830027,0.027009388860887936,3.006012670747017,15325.07008676555,3665.0,6.585132683592267,9026.824830358426,18580.0,0.006027717959922901,0.18089068117172846,4978.6356851776745,7691.0,0.013409430978811313,0.0012501868746147313,6.952711943970246,7691.0,0.01749450827305432,0.031609579028126535,103.27976281560618,7691.0,0.01890456406638346,1.5534867905227818,4346.845762195902,7691.0,0.02452000424143093,358.5143000458612,596300.8124928762,7691.0,0.01788695449438606,2038.908877068418,6372722.572388556,21672.0,0.03302529318006643,101.89288325053721,93422.2855853629,448.0,0.06295780249443929,597.6943829984407,150792.60810139982,448.0,0.05921554408388583,290.58819427463675,82871.75158105174,448.0,0.0500197300754033,246.01020567065098,98326.46741316364,448.0
Run1501_best_total_exploratory,Run1501_best_total_e4877,0664,test,61,61,0.026194457753786867,25.96988887175741,37848.72603257975,38425.0,0.03140777494305138,0.024971890042484728,12.521421954873357,12693.43929505268,3440.0,7.5275970160938686,12071.285830916022,21130.0,0.007725170374769323,0.299945414693496,5026.04178083008,7685.0,0.014920916289911,0.0011279907594091455,5.066575913252796,7685.0,0.020807303131077617,0.04505337034179703,104.0628453960799,7685.0,0.039761518901570016,5.923841562295457,3746.946585197554,7685.0,0.022016739614729892,307.5220242299888,634410.2809438416,7685.0,0.01902819048448046,1561.8278331747679,4313583.183278977,21672.0,0.03547995405534823,73.00600968292059,57995.26191998169,448.0,0.07534601980994157,703.4665228444538,123914.69258978701,448.0,0.07073731936899963,248.51865794826318,49666.29957463463,448.0,0.04364560802648384,187.30593745383703,98326.47009749155,448.0
Run1501_best_total_exploratory,Run1501_best_total_e4877,0665,test,62,62,0.018367723010648356,13.528141843371145,40098.44259932677,38420.0,0.011587521624553338,0.024721485482674607,2.234580062052233,16642.355860400367,3580.0,4.516012497758151,7389.346098879615,17500.0,0.007443771680473362,0.24501986353177074,4421.964036375168,7684.0,0.012537104083603772,0.0011510056296216622,7.322898000650808,7684.0,0.01670643307396905,0.03240105351210463,116.08915790867155,7684.0,0.016467300818798016,1.2330436591677452,4547.090688524182,7684.0,0.02370715753793899,283.53105470909645,504477.3383910921,7684.0,0.02053423650416276,2450.361800202395,5811297.298959896,21672.0,0.02943567260090839,72.36623383557706,83519.53034880685,448.0,0.06760173760418134,657.8974839541986,143960.2219364001,448.0,0.06491360630625785,307.43228408985834,72958.85291306677,448.0,0.051393771820885815,259.7116622784424,98326.47453388765,448.0
Run1501_best_total_exploratory,Run1501_best_total_e4877,0666,test,63,63,0.022648886031410475,17.994500208001085,35078.91046437655,38415.0,0.025648944539215252,0.02064168040108803,8.623045745150135,13107.555131391857,3465.0,4.432900344289826,10403.940721532932,21910.0,0.007356749554904441,0.23932126688060884,4421.904408373123,7683.0,0.014714955844682388,0.001132114416161408,5.228443197816297,7683.0,0.017517958427012446,0.03370471285001743,109.83067400511065,7683.0,0.03300037897906978,3.881853480201883,3564.521874806027,7683.0,0.02011858470077615,192.4871095134283,475561.6217592296,7683.0,0.01873208616086883,1467.7220381394852,4182842.594680721,21672.0,0.0325528678434128,64.52849765178699,60893.79542381617,448.0,0.07990126895723364,629.9572206443477,98674.22065278079,448.0,0.0629974991082043,214.85430448636868,54137.405773193415,448.0,0.03242168915522117,103.35742407620637,98326.45955766606,448.0
Run1501_best_total_exploratory,Run1501_best_total_e4877,0667,test,64,64,0.01950466651266983,15.444923371497072,40598.379555983185,38450.0,0.013241472156226545,0.02755007300030647,2.562755564768113,14616.205549766588,3575.0,6.967499677774871,9179.762588149419,18015.0,0.007029432476539881,0.27049629268992564,5474.201636574989,7690.0,0.012284853097565449,0.000960431591713693,6.363946234588165,7690.0,0.018799289996149455,0.042249631636829196,119.54737163452351,7690.0,0.01985773307823537,1.6272422095769759,4126.604653149953,7690.0,0.022771081604646113,308.8107367356331,595559.3841100596,7690.0,0.016636161881091707,1531.4543729626848,5533472.894297688,21672.0,0.03691600971614126,107.25173407591488,78700.01578546871,448.0,0.06590299352784668,617.7319586472468,142229.53367545776,448.0,0.060850300192189934,255.32964163703036,68956.59137642747,448.0,0.04485219894567316,197.8052905008144,98326.46444666499,448.0
Run1501_best_total_exploratory,Run1501_best_total_e4877,0668,test,65,65,0.029968333009557282,33.40733049621678,37197.74403407997,38450.0,0.037170458005243046,0.02826032896790444,19.184332907169246,13885.159643092124,3595.0,8.438424576428917,10565.910970886423,20260.0,0.0077886278800248735,0.27710516834599286,4567.96445850355,7690.0,0.011809701990844483,0.0007731903852938465,5.543812936905456,7690.0,0.018984223307934516,0.03767064978612387,104.52434240278725,7690.0,0.04901210510483902,8.588569719999368,3575.313536304615,7690.0,0.026196098363250608,441.91398996482565,643968.3537745433,7690.0,0.01990773492836466,1718.9972622871153,4337420.083746424,21672.0,0.04044478744633078,96.5190243083947,59004.86327085355,448.0,0.0903636607843656,912.7317147992519,111777.78724432053,448.0,0.06531939376959042,219.3935804910476,51420.89424870211,448.0,0.037458598967997435,137.96644859444132,98326.46495472576,448.0
Run1501_best_total_exploratory,Run1501_best_total_e4877,0669,test,66,66,0.027392473616581745,31.571902569689662,42076.368490799294,38455.0,0.029615755099252437,0.03128593360400837,13.313898537814847,15179.575364633401,3620.0,12.565539487994954,12837.572246496242,20780.0,0.008833212468178843,0.3512723412590965,4502.011517856129,7691.0,0.012874146804365199,0.0011522117470793131,6.951769831202523,7691.0,0.024447125198487515,0.05044149467987062,84.39803860379628,7691.0,0.040323886584511325,6.4410526812490705,3961.2484486691997,7691.0,0.024644187499654278,507.7847167298868,836085.3555966725,7691.0,0.022723959195167967,2486.1394618214626,4814569.78012166,21672.0,0.0341010342561023,77.35448905373835,66519.72113228074,448.0,0.0699554678549948,668.2647191307897,136554.24404162884,448.0,0.07040988371806595,285.5235704240986,57593.66442375657,448.0,0.048733242652639695,233.51833244305726,98326.45034761156,448.0
Run1501_best_total_exploratory,Run1501_best_total_e4877,0670,test,67,67,0.02193908949974321,17.33127981597575,36007.53855579609,38425.0,0.021102194389282007,0.02518383707405698,5.762869625864305,12941.4683897545,3535.0,7.313398408864606,11531.224590942144,23310.0,0.007307280329338542,0.268891857415033,5035.772641897347,7685.0,0.014918507204701347,0.0011951827655369556,5.370114989529011,7685.0,0.020821539896798514,0.04127384955094663,95.20270449459373,7685.0,0.027960222929132677,2.7699951580405218,3543.2169953384823,7685.0,0.023675375517012844,251.94612588914737,449483.6848024041,7685.0,0.021083170988665238,2162.25993958412,4864475.721723392,21672.0,0.030341038803727623,66.43034723018336,72161.51304710872,448.0,0.0848974207528971,842.5052263450193,116891.68286388798,448.0,0.06312869420319937,255.6535486234668,64150.22929240296,448.0,0.04121207044230589,167.0011080242648,98326.47854758242,448.0
Run1501_best_total_exploratory,Run1501_best_total_e4877,0671,test,68,68,0.023335912332854102,21.78384454038984,40002.29975223081,38440.0,0.024128665004732104,0.023701736435710736,8.23545674039717,14145.591183846915,3600.0,6.874737975252096,12237.5878127941,20685.0,0.007415774701243835,0.23770984484219734,4322.491167416791,7688.0,0.014673932233682583,0.0012115739284250101,5.626740690458796,7688.0,0.019671886008043094,0.037402238934416354,96.65083312450327,7688.0,0.034107323485182375,4.127802600894743,3548.3270329385064,7688.0,0.019487766856527852,343.6686517243678,904931.6304583258,7688.0,0.018130733880668878,1801.8045081533,5481215.816870126,21672.0,0.030114428179114472,71.87482458381722,79255.16155842404,448.0,0.08509198659082194,961.5462986731723,132798.4097699981,448.0,0.06274669451163682,277.56765353903273,70499.68064530278,448.0,0.04670262319491091,214.46334364194445,98326.48705173927,448.0
Run1501_best_total_exploratory,Run1501_best_total_e4877,0672,test,69,69,0.019557075522346153,18.025233759260015,47127.35651638659,38445.0,0.014133771371525418,0.025602253555276785,3.475632141837546,17398.735306762886,3660.0,8.508522939126255,12980.690208151902,21670.0,0.00856355834040746,0.3067188959384989,4182.462066311191,7689.0,0.012575009424601673,0.0012671785303051352,8.013480190060429,7689.0,0.02321483140274015,0.046920934469589046,87.0633923277378,7689.0,0.02096680775878198,1.8410804287604228,4188.014097131151,7689.0,0.019156329731767632,366.3782482976694,998401.153939935,7689.0,0.025050681660935947,5127.5819456077215,8170968.073180256,21672.0,0.03752615044561731,171.64270377772203,121886.97992023636,448.0,0.08081793236239308,1188.5481163744018,181970.62951444738,448.0,0.052609517086383284,302.16281166596013,109172.28048864227,448.0,0.08937266017423147,785.3801227707008,98326.489877629,448.0
Run1501_best_total_exploratory,Run1501_best_total_e4877,0673,test,70,70,0.019448925936860068,13.82124489567484,36538.937725581054,38415.0,0.015225482694630157,0.022892923685853266,3.3052267490243246,14258.016692745412,3515.0,5.736049510028246,10944.864018103024,21670.0,0.00735844842639232,0.2537702218392398,4686.71083248809,7683.0,0.012952537635999122,0.0009804403108955345,5.844016497120704,7683.0,0.020725330550365118,0.038812122859992026,90.35755394808807,7683.0,0.019792288278004257,1.5159097654796203,3869.7359747322516,7683.0,0.023192787732105372,251.53449706125056,467618.46183033835,7683.0,0.01803642612033129,1624.274549517131,4992964.348811085,21672.0,0.0310710671508379,73.07823811320601,75696.48773666564,448.0,0.07590951252781973,670.1266318194466,116295.91841936471,448.0,0.059596023344289296,241.32228722184126,67945.83961728272,448.0,0.04264080433911404,178.78097220056134,98326.48589332719,448.0
Run1501_best_total_exploratory,Run1501_best_total_e4877,0674,test,71,71,0.019741634179131426,14.009054317122613,35945.34193094127,38400.0,0.016858122077459743,0.022652589230792636,3.7486485303962898,13190.350453142499,3430.0,5.681040993095605,11071.136960585638,22195.0,0.00667085151339804,0.21709901284752817,4878.601007455678,7680.0,0.014275948857107154,0.0011029964124828376,5.412079070249564,7680.0,0.02281772563223522,0.050998291734900586,97.95146176962173,7680.0,0.021680453988428924,1.721027710285205,3661.4332305086127,7680.0,0.02064619010871277,185.4782606099759,435124.13258688117,7680.0,0.020935071353278593,2205.0896664156867,5031266.977128696,21672.0,0.032766329101768576,81.77263048472133,76164.46407933123,448.0,0.08297185713372095,849.2914600572878,123365.90111462011,448.0,0.060349124851179554,250.15874435710333,68686.87138625844,448.0,0.03860434569977015,146.5355574905234,98326.51095795873,448.0
Run1501_best_total_exploratory,Run1501_best_total_e4877,0675,test,72,72,0.027355342260830504,28.605188873463934,38226.145970721904,38465.0,0.030807005059575645,0.02869014370003817,12.695579674337191,13376.841325251286,3635.0,10.739746730762691,13047.53867274164,22270.0,0.008024569351213347,0.3150796366426637,4893.018598098947,7693.0,0.012431934946733619,0.0008699649539882559,5.628909935677697,7693.0,0.02076102133099448,0.03700494331394731,85.85435185886354,7693.0,0.04157055367310538,6.015406998895065,3480.9148447064686,7693.0,0.026301864809768163,488.5648423431537,706234.8248837601,7693.0,0.01920032895048353,1679.989282392631,4557106.43962844,21672.0,0.034706885420284064,79.6743916293423,66143.54568298996,448.0,0.07855806229150084,731.985847744427,118609.95993512585,448.0,0.06250637956964426,229.42607365403262,58721.086555261514,448.0,0.03863645337182232,146.77952451577676,98326.58805645036,448.0
Run1501_best_total_exploratory,Run1501_best_total_e4877,0676,test,73,73,0.024148858794090868,21.638151057804055,37104.529095209,38435.0,0.02243637055259243,0.029691084562714527,6.288087057007773,12491.463911716159,3515.0,10.051158519117033,11401.552690366816,20380.0,0.007929193577409692,0.32655267640760005,5193.919407422609,7687.0,0.013265115893627371,0.0009532048618183257,5.417066306431858,7687.0,0.024223240387479132,0.05284806454528032,90.06677423156577,7687.0,0.031421260510400166,3.5943317511585917,3640.583131581162,7687.0,0.023956786436155696,341.9967254300105,595888.2543524366,7687.0,0.017322528776600284,1204.1603296505891,4012931.371827973,21672.0,0.03307497882720086,64.81540543649541,59248.736363600954,448.0,0.07560354578262383,549.544905442948,96143.26301120812,448.0,0.06289545049031005,208.8827728452732,52803.67625994558,448.0,0.03325894334020798,108.7646563412145,98326.57177307288,448.0
Run1501_best_total_exploratory,Run1501_best_total_e4877,0677,test,74,74,0.022697114253528602,22.002801680683774,42710.700726458184,38395.0,0.015743007872022617,0.027902746259414957,3.618236088036663,14598.945111057656,3465.0,11.316501210188328,14535.108390203452,21725.0,0.008688473364380793,0.30794527893394796,4079.3089875466703,7679.0,0.013612535293673804,0.0011128885101373872,6.005838105161493,7679.0,0.022945437132663032,0.046965518339084966,89.20443526896844,7679.0,0.02311312579307405,1.9796137284223478,3705.6388513293377,7679.0,0.022437910059263436,575.3977526325352,1142887.1653436422,7679.0,0.01945318229119155,2563.122278264773,6773108.184523829,21672.0,0.033878465386196176,111.52973513875538,97172.4631890684,448.0,0.07919388811347806,1079.4674869572414,172117.9777367424,448.0,0.06577793706518557,370.93494675032406,85730.87441185326,448.0,0.05332384717261816,279.58467120156183,98326.4606314332,448.0
Run1501_best_total_exploratory,Run1501_best_total_e4877,0678,test,75,75,0.022787134514368947,25.275977455469306,48677.529349049706,37320.0,0.021684958897671254,0.02536865648753855,10.21644030870631,21726.13107263567,4965.0,5.8867343065441355,9147.017271034989,16910.0,0.009166088300875369,0.281407446702286,3349.40382814576,7464.0,0.014574813298542034,0.0017759386251316718,8.360301743251675,7464.0,0.02146019015761864,0.06247275100325838,135.65115590901482,7464.0,0.033267268247334676,4.316572564508218,3900.360646602829,7464.0,0.017496331932692784,347.38957907386884,1134808.9902263791,7464.0,0.015109622975479927,2868.9544022403707,12566559.458844999,30960.0,0.024554730151746234,125.53293479384496,208203.17628332376,640.0,0.09246241518408395,1330.7798684860275,155659.5446761087,640.0,0.04584311912148658,406.25585443065216,193308.66191024703,640.0,0.060026182420392385,506.1206871010327,140466.46127105044,640.0
Run1501_best_total_exploratory,Run1501_best_total_e4877,0679,test,76,76,0.02892830676303507,44.80968500627314,53545.85561990818,37310.0,0.03774718641235741,0.022015341811239854,30.44664607500705,21368.315487070628,5045.0,5.257978468908951,10848.456150761824,14420.0,0.008469179069225816,0.2577701745065204,3593.76797699593,7462.0,0.01376857631125631,0.001558515803296641,8.221160717928498,7462.0,0.02051642179152438,0.053949500610764756,128.16935267269145,7462.0,0.055954358928546805,12.679586332156871,4049.834132029556,7462.0,0.017065063758696746,416.58598575997706,1430503.1729086642,7462.0,0.018930105281988997,5060.67072451334,14122189.079985801,30960.0,0.030167174672664596,199.69059145934727,219426.12185594812,640.0,0.08281134965749899,1577.1945447987068,229988.19278304657,640.0,0.057967166814859875,664.2227480782009,197674.02081982873,640.0,0.08055704461987867,911.5478887444078,140466.39596558234,640.0
Run1501_best_total_exploratory,Run1501_best_total_e4877,0680,test,77,77,0.027315262286566843,36.29333455336458,48642.52625359988,37325.0,0.03095887203043532,0.02724256932267378,18.445187766309427,19244.774318538548,4890.0,8.02149281134748,10808.341775169274,15225.0,0.009350892710465934,0.3153060057798014,3606.0030932968366,7465.0,0.01500088447511132,0.0017951632723618913,7.977562610905438,7465.0,0.020921671755630904,0.05861863055524094,133.91921659406933,7465.0,0.048749044031465905,8.68780165167127,3655.760111722192,7465.0,0.01853275402740893,401.7820434187504,1169797.2601407552,7465.0,0.018333315321596492,2869.334505187408,8536879.764889993,30960.0,0.029589435054973977,117.70905936882045,134442.48848453508,640.0,0.09420068987076155,1293.0177875609581,145712.34003386842,640.0,0.054656303959252826,367.32987223132227,122963.3617210005,640.0,0.04710474726313529,311.6747381822306,140466.33380193426,640.0
