model_index,model_label,checkpoint,run_dir,case_order,dataset_index,case_id,split,forward_architecture,support_topology_applicable,query_main_context_norm_mean,query_main_context_norm_median,query_main_context_norm_p95,query_main_context_norm_max,query_coarse_context_norm_mean,query_coarse_context_norm_median,query_coarse_context_norm_p95,query_coarse_context_norm_max,query_local_context_norm_mean,query_local_context_norm_median,query_local_context_norm_p95,query_local_context_norm_max,query_main_context_norm_fraction_mean,query_main_context_norm_fraction_median,query_main_context_norm_fraction_p95,query_main_context_norm_fraction_max,query_coarse_context_norm_fraction_mean,query_coarse_context_norm_fraction_median,query_coarse_context_norm_fraction_p95,query_coarse_context_norm_fraction_max,query_local_context_norm_fraction_mean,query_local_context_norm_fraction_median,query_local_context_norm_fraction_p95,query_local_context_norm_fraction_max,query_local_neighbor_count_mean,query_local_neighbor_count_median,query_local_neighbor_count_p95,query_local_neighbor_count_max,query_local_neighbor_incidence_count,query_coarse_read_pair_count,port_main_context_norm_mean,port_main_context_norm_median,port_main_context_norm_p95,port_main_context_norm_max,port_coarse_context_norm_mean,port_coarse_context_norm_median,port_coarse_context_norm_p95,port_coarse_context_norm_max,port_local_context_norm_mean,port_local_context_norm_median,port_local_context_norm_p95,port_local_context_norm_max,port_main_context_norm_fraction_mean,port_main_context_norm_fraction_median,port_main_context_norm_fraction_p95,port_main_context_norm_fraction_max,port_coarse_context_norm_fraction_mean,port_coarse_context_norm_fraction_median,port_coarse_context_norm_fraction_p95,port_coarse_context_norm_fraction_max,port_local_context_norm_fraction_mean,port_local_context_norm_fraction_median,port_local_context_norm_fraction_p95,port_local_context_norm_fraction_max,port_local_neighbor_count_mean,port_local_neighbor_count_median,port_local_neighbor_count_p95,port_local_neighbor_count_max,port_local_neighbor_incidence_count,port_coarse_read_pair_count
0,Run1501_best_field_e4689,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf,88,88,0691,test,sparse_incidence_group_control_honf,False,11.002371477545239,9.15090036392212,24.88333988189697,49.08978271484375,9.349815955676604,9.001509666442871,12.604140567779542,13.191033363342285,0.0,0.0,0.0,0.0,0.5069287850528781,0.5216720104217529,0.7686076909303665,0.8510919809341431,0.4930712150726322,0.47832800447940826,0.7287655413150788,0.7689515948295593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.639760517825684,16.560319900512695,22.001205539703367,26.009719848632812,8.512445359801253,7.856599807739258,12.754145622253418,12.99917221069336,0.0,0.0,0.0,0.0,0.6277484769622484,0.683612585067749,0.7437149792909622,0.7952806353569031,0.3722515229989464,0.3163874000310898,0.7174301743507385,0.7285123467445374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,Run1501_best_field_e4689,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf,89,89,0692,test,sparse_incidence_group_control_honf,False,10.747928380325902,9.10099983215332,24.789306735992426,41.67287826538086,10.315520965086762,9.980485439300537,13.508830165863037,14.101791381835938,0.0,0.0,0.0,0.0,0.4812225001260231,0.47971440851688385,0.7334468007087707,0.8339540362358093,0.5187774997939414,0.520285576581955,0.7355640143156051,0.7777808904647827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.411445217207074,17.101606369018555,20.288706684112547,21.66519546508789,9.825223029901585,9.253053665161133,13.618009567260742,13.889535903930664,0.0,0.0,0.0,0.0,0.589698827592656,0.657371997833252,0.6992814719676972,0.7213487029075623,0.4103011752013117,0.34262801706790924,0.7668561339378357,0.7754859924316406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Run1501_best_total_e4877,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf/best_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf,0,0,0273,test,sparse_incidence_group_control_honf,False,8.946693937759846,5.97775411605835,23.170477962493894,70.35054016113281,15.555826971540228,15.541481018066406,18.78666114807129,19.378639221191406,0.0,0.0,0.0,0.0,0.33027343288995326,0.2625826746225357,0.6270182579755783,0.833247721195221,0.6697265674592927,0.7374173104763031,0.8335671305656434,0.8549965023994446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.90463591211786,4.036739826202393,30.73040952682495,32.38328552246094,16.633891736467678,17.061023712158203,18.643321990966797,18.67534065246582,0.0,0.0,0.0,0.0,0.3034944618508841,0.18427583575248718,0.6890878558158875,0.6991205811500549,0.6965055413311347,0.8157241940498352,0.8303099274635315,0.8373540043830872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Run1501_best_total_e4877,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf/best_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf,1,1,0274,test,sparse_incidence_group_control_honf,False,10.08620750028058,7.6365132331848145,24.74252643585205,81.39700317382812,16.24455952772405,16.262094497680664,19.39601364135742,19.947662353515625,0.0,0.0,0.0,0.0,0.34693082146804954,0.31510090827941895,0.6073284298181534,0.8392914533615112,0.653069178779333,0.6848991215229034,0.7889958262443543,0.8236876130104065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.625822040562829,5.163445949554443,34.43280162811279,40.18292236328125,17.563793203483026,17.726425170898438,19.06031036376953,19.084392547607422,0.0,0.0,0.0,0.0,0.3266082816796067,0.22071398794651031,0.6838716030120849,0.709720253944397,0.673391718029355,0.7792860269546509,0.797532320022583,0.7984756231307983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Run1501_best_total_e4877,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf/best_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf,2,2,0275,test,sparse_incidence_group_control_honf,False,8.68686639709631,6.145776033401489,21.277337646484373,66.9552001953125,15.636953009059653,15.6159348487854,18.8813946723938,19.485126495361328,0.0,0.0,0.0,0.0,0.3273609784682776,0.2682362198829651,0.6196857392787933,0.8305714726448059,0.6726390218900633,0.7317638099193573,0.8048986226320267,0.838237464427948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.052871693546573,4.863081932067871,29.183946228027345,31.278541564941406,16.599567782133818,17.146074295043945,18.738811492919922,18.76856231689453,0.0,0.0,0.0,0.0,0.3195883268878485,0.2223261445760727,0.6874688982963562,0.6953758001327515,0.6804116692316408,0.7776738405227661,0.8234863877296448,0.8262174129486084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Run1501_best_total_e4877,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf/best_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf,3,3,0276,test,sparse_incidence_group_control_honf,False,8.831918114650762,5.765702247619629,24.556893539428707,79.20380401611328,16.578450762317516,16.634204864501953,19.638302421569826,20.24229621887207,0.0,0.0,0.0,0.0,0.30933684423689556,0.2450399249792099,0.6241483241319656,0.8406836986541748,0.6906631555539207,0.7549600601196289,0.8218569278717041,0.8336281180381775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.352465761825442,4.9757399559021,33.487650871276855,37.06494903564453,17.16337689012289,17.42634391784668,19.078466415405273,19.108631134033203,0.0,0.0,0.0,0.0,0.3295855812806015,0.22305679321289062,0.6962610185146332,0.7089703679084778,0.6704144123165557,0.7769432663917542,0.8020540475845337,0.802480161190033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Run1501_best_total_e4877,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf/best_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf,4,4,0277,test,sparse_incidence_group_control_honf,False,9.558110289508477,6.984763860702515,23.641469860076903,76.818115234375,16.576200321665965,16.625163078308105,19.657012367248534,20.2532901763916,0.0,0.0,0.0,0.0,0.333617885798958,0.29273250699043274,0.6017933130264282,0.8240410089492798,0.6663821142556117,0.7072674930095673,0.8044577986001968,0.8266304731369019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.219319262231389,4.6520514488220215,33.48149490356445,37.19019317626953,17.476034328341484,17.691648483276367,19.14101219177246,19.170339584350586,0.0,0.0,0.0,0.0,0.3186455407800774,0.21104925870895386,0.6810426771640777,0.7035208940505981,0.6813544556110477,0.7889507412910461,0.8170949816703796,0.8183501958847046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Run1501_best_total_e4877,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf/best_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf,5,5,0278,test,sparse_incidence_group_control_honf,False,9.379186072968878,6.1383912563323975,24.46301517486572,74.76387786865234,15.242619693744928,15.146228790283203,18.525065898895264,19.28668212890625,0.0,0.0,0.0,0.0,0.33709454811469186,0.30114157497882843,0.6095983266830445,0.8153586983680725,0.6629054516597535,0.6988584399223328,0.8310656249523163,0.8817746639251709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.456093340491256,4.182133197784424,32.747069358825684,34.88936996459961,17.05028505747517,17.399972915649414,18.46397590637207,18.48562240600586,0.0,0.0,0.0,0.0,0.3043696874131759,0.18883654475212097,0.6721358686685562,0.6872049570083618,0.6956303151479611,0.8111634254455566,0.8268874883651733,0.8311055302619934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Run1501_best_total_e4877,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf/best_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf,6,6,0279,test,sparse_incidence_group_control_honf,False,8.47291225695517,5.639575958251953,21.35399227142334,66.4898910522461,15.558564842678607,15.487887859344482,18.805274963378906,19.607318878173828,0.0,0.0,0.0,0.0,0.32159376155323116,0.24881329387426376,0.621538308262825,0.8393784165382385,0.6784062371025357,0.751186728477478,0.8104071199893952,0.8349628448486328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.642955876265964,5.337743759155273,28.772542667388915,30.570714950561523,16.521412273248036,17.22746467590332,18.65680694580078,18.678386688232422,0.0,0.0,0.0,0.0,0.34064907118833315,0.23862458765506744,0.6850660383701325,0.7051315903663635,0.6593509280355647,0.761375367641449,0.7867485284805298,0.7872062921524048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Run1501_best_total_e4877,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf/best_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf,7,7,0280,test,sparse_incidence_group_control_honf,False,10.214736292313319,6.716670036315918,26.261943054199214,83.70368194580078,15.530858383281156,15.452937126159668,18.786078929901123,19.588802337646484,0.0,0.0,0.0,0.0,0.35312818871989293,0.30982479453086853,0.6346838265657425,0.8412513136863708,0.6468718110118061,0.6901752054691315,0.8325050860643387,0.8814029097557068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.918213074405989,5.3358154296875,35.43427295684814,40.0974235534668,17.039786368608475,17.266569137573242,18.636018753051758,18.65579605102539,0.0,0.0,0.0,0.0,0.3430369414272718,0.23648104071617126,0.6974197685718536,0.7100183367729187,0.656963057622003,0.7635189890861511,0.7943463325500488,0.8009529113769531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Run1501_best_total_e4877,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf/best_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf,8,8,0281,test,sparse_incidence_group_control_honf,False,10.143924234900624,6.472038745880127,28.43820819854736,98.72599792480469,14.863337606657296,14.744582176208496,18.19375877380371,18.888633728027344,0.0,0.0,0.0,0.0,0.36002791453393,0.3215080797672272,0.6559292614459991,0.8679090738296509,0.6399720850549784,0.6784919202327728,0.8042345076799393,0.8434078097343445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.641276732087135,4.662729740142822,38.617728233337395,41.867183685302734,16.71382758145531,16.802534103393555,18.222503662109375,18.24468994140625,0.0,0.0,0.0,0.0,0.32586063782218844,0.21088171005249023,0.7209873646497726,0.7398580312728882,0.6741393603539715,0.7891182899475098,0.8041610717773438,0.8087694644927979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Run1501_best_total_e4877,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf/best_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf,9,9,0282,test,sparse_incidence_group_control_honf,False,8.754369193833554,5.5377466678619385,23.441058540344233,75.49993896484375,15.513237471343018,15.434853553771973,18.767279529571532,19.56732749938965,0.0,0.0,0.0,0.0,0.3225767223539151,0.2519962042570114,0.6463765323162078,0.8487209677696228,0.6774232775223936,0.7480038404464722,0.8265803724527359,0.8599033355712891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.785849455744028,4.825265407562256,31.486965560913085,33.87141036987305,16.500154566019773,17.206539154052734,18.6262264251709,18.6467227935791,0.0,0.0,0.0,0.0,0.33231328140633803,0.2199614942073822,0.7060953140258789,0.7180794477462769,0.6676867212324092,0.7800385355949402,0.7979857325553894,0.7983365058898926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Run1501_best_total_e4877,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf/best_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf,10,10,0283,test,sparse_incidence_group_control_honf,False,9.603767237364082,5.909271240234375,25.61840877532958,62.681339263916016,14.487415626295842,14.431686401367188,17.720006656646728,18.35952377319336,0.0,0.0,0.0,0.0,0.35599245435150806,0.27940666675567627,0.6464992523193359,0.8047126531600952,0.6440075463124231,0.7205933332443237,0.8095450609922409,0.83564692735672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.645361765598258,4.292393207550049,29.984734535217285,31.228588104248047,15.420063219964504,15.793915748596191,17.71382713317871,17.76429557800293,0.0,0.0,0.0,0.0,0.38329992451084155,0.2153881937265396,0.6634267747402192,0.6865127086639404,0.6167000768085321,0.7846117615699768,0.8203611969947815,0.8219538331031799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Run1501_best_total_e4877,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf/best_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf,11,11,0284,test,sparse_incidence_group_control_honf,False,10.518259096745169,7.959558010101318,22.5907039642334,59.30646514892578,13.694119387073442,13.570525169372559,17.04222888946533,17.696996688842773,0.0,0.0,0.0,0.0,0.4034421052892867,0.37640541791915894,0.663514256477356,0.8480105400085449,0.5965578949653718,0.6235945522785187,0.7697531908750533,0.8054081201553345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.176422947396835,5.8451642990112305,26.321197032928467,29.246715545654297,14.63488300393025,15.239217758178711,17.253610610961914,17.29463768005371,0.0,0.0,0.0,0.0,0.4189889612995709,0.2729383409023285,0.6950411707162857,0.7146965861320496,0.581011036488538,0.7270616292953491,0.7871257066726685,0.7872331738471985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Run1501_best_total_e4877,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf/best_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf,12,12,0285,test,sparse_incidence_group_control_honf,False,10.184649454429746,6.038362264633179,26.163970756530762,67.1654281616211,13.436370994895697,13.290470600128174,16.790969371795654,17.43654441833496,0.0,0.0,0.0,0.0,0.3868496137220063,0.3051466792821884,0.6932417660951614,0.8530291318893433,0.613150386563575,0.6948533654212952,0.7761222064495087,0.8168978095054626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.890676636869708,6.165940761566162,29.906247901916505,32.32634353637695,14.2268673107028,14.8146333694458,17.042112350463867,17.088729858398438,0.0,0.0,0.0,0.0,0.4349230582787034,0.267410546541214,0.7151050746440888,0.737084150314331,0.5650769438361749,0.7325894236564636,0.7564929723739624,0.7587392330169678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Run1501_best_total_e4877,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf/best_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf,13,13,0286,test,sparse_incidence_group_control_honf,False,9.566001877334202,6.341938495635986,24.221624755859366,76.37425231933594,14.826549053192139,14.791875839233398,17.994849586486815,18.572656631469727,0.0,0.0,0.0,0.0,0.3570136852995347,0.28926752507686615,0.6517184257507324,0.8472067713737488,0.6429863145658601,0.710732489824295,0.7794704914093018,0.8174735903739929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.686471027632555,7.092909812927246,29.376489543914794,34.4773063659668,15.229124846557776,15.636726379394531,17.8656063079834,17.906465530395508,0.0,0.0,0.0,0.0,0.4332897342586269,0.3098164498806,0.6894637525081635,0.7102174162864685,0.566710268612951,0.6901835799217224,0.7340893149375916,0.7359652519226074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Run1501_best_total_e4877,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf/best_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf,14,14,0287,test,sparse_incidence_group_control_honf,False,9.327300458884565,5.923090696334839,23.964967441558837,56.83570861816406,14.893086633179337,14.864988327026367,18.048110008239746,18.60388946533203,0.0,0.0,0.0,0.0,0.347391985311333,0.2802920937538147,0.6535648614168167,0.8054971098899841,0.6526080154399097,0.7197079360485077,0.8028075337409972,0.8289896845817566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.556989694635073,7.086874485015869,26.941068172454834,28.501506805419922,15.299747644613186,15.862724304199219,17.905027008056642,18.00687599182129,0.0,0.0,0.0,0.0,0.43133615981787443,0.31208837032318115,0.6706833630800247,0.6880642175674438,0.5686638444506874,0.6879116296768188,0.742920994758606,0.7440184354782104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Run1501_best_total_e4877,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf/best_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf,15,15,0288,test,sparse_incidence_group_control_honf,False,10.47281792954891,7.4819557666778564,24.63707447052002,70.59046173095703,13.262629379169084,13.059711456298828,16.678828048706055,17.250263214111328,0.0,0.0,0.0,0.0,0.40430650272355706,0.35647135972976685,0.6760304629802703,0.8606027364730835,0.5956934966125118,0.6435286402702332,0.7622593939304352,0.8034995794296265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.550684383759895,6.012900352478027,29.563568782806396,32.246070861816406,14.210075557231903,14.920546531677246,16.9149112701416,16.954072952270508,0.0,0.0,0.0,0.0,0.4326057452126406,0.2834763526916504,0.706272765994072,0.7319626212120056,0.5673942546903467,0.7165236473083496,0.7699083685874939,0.7711498737335205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Run1501_best_total_e4877,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf/best_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf,16,16,0289,test,sparse_incidence_group_control_honf,False,9.857829202519497,6.939674615859985,22.933638763427727,54.90924835205078,12.34546805685386,12.10645341873169,15.790066337585449,16.37633514404297,0.0,0.0,0.0,0.0,0.4106572416767449,0.35216158628463745,0.6936707973480225,0.8503395915031433,0.5893427578885166,0.6478383839130402,0.7530048489570618,0.8066748380661011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.264799006904164,5.397224426269531,26.03699903488159,28.854997634887695,13.244050682832798,14.175721168518066,16.13567352294922,16.174217224121094,0.0,0.0,0.0,0.0,0.4301621930208057,0.27671974897384644,0.7236541986465453,0.7461093664169312,0.5698378058538461,0.7232801914215088,0.7689706087112427,0.7725605368614197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Run1501_best_total_e4877,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf/best_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf,17,17,0290,test,sparse_incidence_group_control_honf,False,10.852634944138117,7.9932944774627686,25.63478555679321,74.96873474121094,13.933256345568225,13.765459537506104,17.25019006729126,17.94017219543457,0.0,0.0,0.0,0.0,0.4000827256077173,0.37590622901916504,0.6682216256856918,0.8461783528327942,0.5999172741849179,0.624093770980835,0.7752776712179184,0.8305137157440186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.206770113358894,5.7584967613220215,30.62506914138794,34.81010818481445,14.805647920817137,15.288400650024414,17.319787979125977,17.358123779296875,0.0,0.0,0.0,0.0,0.4277967657156599,0.2616428732872009,0.7035210400819778,0.7209327816963196,0.5722032341097171,0.7383571267127991,0.7617260217666626,0.7670577168464661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
