label,checkpoint,checkpoint_epoch,architecture,case_id,phase,status,median_wall_ms,p95_wall_ms,median_cuda_event_ms,peak_incremental_allocated_mib,peak_incremental_reserved_mib,baseline_allocated_mib,baseline_reserved_mib,application_grid_query_count,direct_query_count,application_query_batch_size,configured_inner_receiver_chunk_size
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0287,application_evaluator,complete,159.9137606099248,160.83325538784266,159.8896026611328,52.9228515625,0.0,29.15869140625,108.0,8192,8192,32768,128
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0287,full_forward,complete,163.16703893244267,164.41012881696224,163.12832641601562,52.6181640625,0.0,29.15869140625,108.0,8192,8192,32768,128
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0287,preparation_plus_one_query,complete,40.27303773909807,41.02231031283736,40.25020980834961,28.740234375,0.0,29.15869140625,108.0,8192,8192,32768,128
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0287,prepared_p2_decode,complete,115.19983783364296,116.39993358403444,115.17440032958984,50.75,0.0,29.5869140625,108.0,8192,8192,32768,128
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0288,application_evaluator,complete,149.94467608630657,154.30806437507272,149.9016571044922,52.9228515625,0.0,29.15869140625,108.0,8192,8192,32768,128
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0288,full_forward,complete,158.12215209007263,167.4827916547656,158.08204650878906,52.6181640625,0.0,29.15869140625,108.0,8192,8192,32768,128
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0288,preparation_plus_one_query,complete,42.23422333598137,42.262131720781326,42.21104049682617,28.740234375,0.0,29.15869140625,108.0,8192,8192,32768,128
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0288,prepared_p2_decode,complete,116.87131505459547,116.94749984890223,116.83952331542969,50.75,0.0,29.5869140625,108.0,8192,8192,32768,128
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0289,application_evaluator,complete,161.3824125379324,162.16562930494547,161.35769653320312,52.9228515625,0.0,29.15869140625,108.0,8192,8192,32768,128
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0289,full_forward,complete,152.4715879932046,154.07096156850457,152.43142700195312,52.6181640625,0.0,29.15869140625,108.0,8192,8192,32768,128
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0289,preparation_plus_one_query,complete,39.39720802009106,40.00894697383046,39.37583923339844,28.740234375,0.0,29.15869140625,108.0,8192,8192,32768,128
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0289,prepared_p2_decode,complete,122.3637517541647,126.1682003736496,122.33830261230469,50.75,0.0,29.5869140625,108.0,8192,8192,32768,128
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0290,application_evaluator,complete,158.98344852030277,159.1876140795648,158.9569854736328,52.9228515625,0.0,29.15869140625,108.0,8192,8192,32768,128
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0290,full_forward,complete,157.48518239706755,158.4041734226048,157.46156311035156,52.6181640625,0.0,29.15869140625,108.0,8192,8192,32768,128
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0290,preparation_plus_one_query,complete,39.33714143931866,40.26040807366371,39.30828857421875,28.740234375,0.0,29.15869140625,108.0,8192,8192,32768,128
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0290,prepared_p2_decode,complete,120.39194814860821,129.19641574844718,120.2339859008789,50.75,0.0,29.5869140625,108.0,8192,8192,32768,128
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0291,application_evaluator,complete,147.76110649108887,149.63177544996142,147.71359252929688,52.9228515625,0.0,29.15869140625,108.0,8192,8192,32768,128
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0291,full_forward,complete,157.39438496530056,168.97116536274552,157.3693389892578,52.6181640625,0.0,29.15869140625,108.0,8192,8192,32768,128
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0291,preparation_plus_one_query,complete,41.80818051099777,42.30702528730035,41.78432083129883,28.740234375,0.0,29.15869140625,108.0,8192,8192,32768,128
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0291,prepared_p2_decode,complete,116.78805854171515,120.86380505934358,116.74726104736328,50.75,0.0,29.5869140625,108.0,8192,8192,32768,128
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0292,application_evaluator,complete,164.61948119103909,173.4073526225984,164.5894012451172,52.9228515625,0.0,29.15869140625,108.0,8192,8192,32768,128
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0292,full_forward,complete,171.69427685439587,178.2393580302596,171.65927124023438,52.6181640625,0.0,29.15869140625,108.0,8192,8192,32768,128
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0292,preparation_plus_one_query,complete,43.60146354883909,46.38785542920232,43.578369140625,28.740234375,0.0,29.15869140625,108.0,8192,8192,32768,128
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0292,prepared_p2_decode,complete,118.86322777718306,124.57404974848032,118.84226989746094,50.75,0.0,29.5869140625,108.0,8192,8192,32768,128
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0293,application_evaluator,complete,158.25344622135162,159.62074669077992,158.2276153564453,52.9228515625,0.0,29.15869140625,120.0,8192,8192,32768,128
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0293,full_forward,complete,171.82362638413906,177.03811563551426,171.7965087890625,52.6181640625,0.0,29.15869140625,120.0,8192,8192,32768,128
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0293,preparation_plus_one_query,complete,39.386870339512825,40.22741345688701,39.363582611083984,39.169921875,0.0,29.15869140625,120.0,8192,8192,32768,128
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0293,prepared_p2_decode,complete,113.68452198803425,115.39879972115159,113.66092681884766,50.75,0.0,29.5869140625,120.0,8192,8192,32768,128
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0294,application_evaluator,complete,160.98904982209206,162.2914768755436,160.9652862548828,52.9228515625,0.0,29.15869140625,120.0,8192,8192,32768,128
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0294,full_forward,complete,167.8085010498762,169.8141898959875,167.76602172851562,52.6181640625,0.0,29.15869140625,120.0,8192,8192,32768,128
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0294,preparation_plus_one_query,complete,42.076095938682556,42.74214543402195,41.997535705566406,39.169921875,0.0,29.15869140625,120.0,8192,8192,32768,128
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0294,prepared_p2_decode,complete,124.94122330099344,126.14383362233639,124.91661071777344,50.75,0.0,29.5869140625,120.0,8192,8192,32768,128
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0295,application_evaluator,complete,148.4589697793126,149.9957355670631,148.435546875,52.9228515625,0.0,29.15869140625,120.0,8192,8192,32768,128
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0295,full_forward,complete,155.58237675577402,160.12201802805066,155.5557403564453,52.6181640625,0.0,29.15869140625,120.0,8192,8192,32768,128
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0295,preparation_plus_one_query,complete,42.570583522319794,42.609805800020695,42.53798294067383,39.169921875,0.0,29.15869140625,120.0,8192,8192,32768,128
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0295,prepared_p2_decode,complete,116.02173931896687,116.95028487592936,115.98028564453125,50.75,0.0,29.5869140625,120.0,8192,8192,32768,128
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0296,application_evaluator,complete,157.6150804758072,160.75272606685758,157.58851623535156,52.9228515625,0.0,29.15869140625,120.0,8192,8192,32768,128
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0296,full_forward,complete,154.68866750597954,156.20003696531057,154.64959716796875,52.6181640625,0.0,29.15869140625,120.0,8192,8192,32768,128
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0296,preparation_plus_one_query,complete,41.64781887084246,42.389549408107996,41.615360260009766,39.169921875,0.0,29.15869140625,120.0,8192,8192,32768,128
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0296,prepared_p2_decode,complete,112.89641167968512,113.14558386802673,112.87171173095703,50.75,0.0,29.5869140625,120.0,8192,8192,32768,128
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0297,application_evaluator,complete,150.83865076303482,153.31049831584096,150.81394958496094,52.9228515625,0.0,29.15869140625,120.0,8192,8192,32768,128
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0297,full_forward,complete,161.7763116955757,162.3317301273346,161.75103759765625,52.6181640625,0.0,29.15869140625,120.0,8192,8192,32768,128
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0297,preparation_plus_one_query,complete,38.584512658417225,39.59728963673115,38.56486511230469,39.169921875,0.0,29.15869140625,120.0,8192,8192,32768,128
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0297,prepared_p2_decode,complete,116.84113275259733,117.6781571470201,116.8189468383789,50.75,0.0,29.5869140625,120.0,8192,8192,32768,128
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0298,application_evaluator,complete,157.96177741140127,161.72976726666093,157.93910217285156,52.9228515625,0.0,29.15869140625,120.0,8192,8192,32768,128
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0298,full_forward,complete,162.46998962014914,164.1985995694995,162.43609619140625,52.6181640625,0.0,29.15869140625,120.0,8192,8192,32768,128
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0298,preparation_plus_one_query,complete,41.729673743247986,42.79273711144924,41.707393646240234,39.169921875,0.0,29.15869140625,120.0,8192,8192,32768,128
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0298,prepared_p2_decode,complete,119.84576843678951,125.03260159865022,119.81692504882812,50.75,0.0,29.5869140625,120.0,8192,8192,32768,128
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0299,application_evaluator,complete,151.7379442229867,153.66015769541264,151.7118682861328,52.9228515625,0.0,29.15869140625,120.0,8192,8192,32768,128
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0299,full_forward,complete,151.39292180538177,156.53952518478036,151.36767578125,52.6181640625,0.0,29.15869140625,120.0,8192,8192,32768,128
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0299,preparation_plus_one_query,complete,40.06965085864067,40.94715565443039,40.04665756225586,39.169921875,0.0,29.15869140625,120.0,8192,8192,32768,128
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0299,prepared_p2_decode,complete,121.82231713086367,130.39471162483096,121.79766082763672,50.75,0.0,29.5869140625,120.0,8192,8192,32768,128
